20,1004,5,4,20,1,5,2,30,10,12,795806,5,2000,5,1000,4
25,1005,5,5,25,2,3,1,35,16,13,3042856,6,4000,4,1500,3
30,1006,7,4,30,3,1,2,45,15,12,1795054,4,3000,4,1500,3
21,1007,4,5,45,4,3,2,10,14,12,3192206,5,4000,5,2000,3
23,1008,7,3,50,5,5,1,45,14,16,3042309,6,4000,6,1500,2
26,1009,4,6,19,5,4,1,50,17,19,1696403,4,3000,3,1000,2
25,1010,5,5,26,3,2,1,41,19,21,1695205,5,3000,3,1000,4
31,1011,7,4,38,1,2,1,38,12,19,6940654,4,6000,3,2500,4
35,1012,7,5,46,4,2,2,35,14,19,4791605,5,5000,4,2000,3
31,1013,15,2,59,6,1,2,36,16,17,795806,5,2000,5,1000,4
30,1014,6,5,48,3,3,2,31,14,13,3042856,6,4000,4,1500,3
34,1015,4,8,37,2,1,4,32,21,21,1795054,4,3000,4,1500,3
36,1016,5,7,35,2,1,3,37,21,29,3192206,5,4000,5,2000,3
35,1017,5,6,34,1,4,5,35,23,26,3042309,6,4000,6,1500,2
31,1018,6,5,19,3,3,2,34,24,26,1696403,4,3000,3,1000,2
31,1019,5,6,25,1,2,1,36,24,23,1695205,5,3000,3,1000,4
29,1020,5,5,26,2,2,5,35,21,25,6940654,4,6000,3,2500,4
28,1021,7,4,27,1,3,4,38,26,32,4791605,5,5000,4,2000,3
30,1022,10,3,37,4,1,2,39,24,21,795806,5,2000,5,1000,4
19,1023,3,6,39,2,4,3,34,19,16,3042856,6,4000,4,1500,3
17,1024,2,8,34,1,3,3,31,15,19,1795054,4,3000,4,1500,3
34,1025,4,7,37,4,4,3,29,19,28,3192206,5,4000,5,2000,3
35,1026,3,9,36,3,3,4,28,28,31,3042309,6,4000,6,1500,2
32,1027,3,10,31,4,1,1,26,31,30,1696403,4,3000,3,1000,2
34,1028,8,4,38,1,1,2,24,24,28,1695205,5,3000,3,1000,4
36,1029,6,6,41,1,2,3,21,28,30,6940654,4,6000,3,2500,4
14,1030,2,7,40,2,2,1,22,31,30,4791605,5,5000,4,2000,3
15,1031,1,9,46,2,2,3,23,34,35,795806,5,2000,5,1000,4
30,1014,6,5,48,3,3,2,31,14,13,3042856,6,4000,4,1500,3
34,1015,4,8,37,2,1,4,32,21,21,1795054,4,3000,4,1500,3
36,1016,5,7,35,2,1,3,37,21,29,3192206,5,4000,5,2000,3
35,1017,5,6,34,1,4,5,35,23,26,3042309,6,4000,6,1500,2
31,1018,6,5,19,3,3,2,34,24,26,1696403,4,3000,3,1000,2
31,1019,5,6,25,1,2,1,36,24,23,1695205,5,3000,3,1000,4
29,1020,5,5,26,2,2,5,35,21,25,6940654,4,6000,3,2500,4
28,1021,7,4,27,1,3,4,38,26,32,4791605,5,5000,4,2000,3
30,1022,10,3,37,4,1,2,39,24,21,795806,5,2000,5,1000,4
19,1023,3,6,39,2,4,3,34,19,16,3042856,6,4000,4,1500,3
17,1024,2,8,34,1,3,3,31,15,19,1795054,4,3000,4,1500,3
34,1025,4,7,37,4,4,3,29,19,28,3192206,5,4000,5,2000,3
35,1026,3,9,36,3,3,4,28,28,31,3042309,6,4000,6,1500,2
32,1027,3,10,31,4,1,1,26,31,30,1696403,4,3000,3,1000,2
34,1028,8,4,38,1,1,2,24,24,28,1695205,5,3000,3,1000,4
36,1029,6,6,41,1,2,3,21,28,30,6940654,4,6000,3,2500,4
14,1030,2,7,40,2,2,1,22,31,30,4791605,5,5000,4,2000,3
15,1031,1,9,46,2,2,3,23,34,35,1795054,4,3000,4,1500,3
34,1028,8,4,38,1,1,2,24,24,28,3192206,5,4000,5,2000,3
36,1029,6,6,41,1,2,3,21,28,30,3042309,6,4000,6,1500,2
14,1030,2,7,40,2,2,1,22,31,30,1696403,4,3000,3,1000,2
15,1031,1,9,46,2,2,3,23,34,35,1695205,5,3000,3,1000,4
